age,income,loan_amount,credit_score,years_employed,default
59,40358,2342,430,25,0
49,23267,11568,797,7,0
35,102745,20216,528,39,0
63,109588,20208,407,11,0
28,58513,19378,471,26,1
41,46092,28534,734,7,0
59,31338,15231,777,24,0
39,20412,27614,401,3,0
43,27543,4490,823,32,0
31,53496,29253,574,0,0
31,80692,10310,343,18,0
44,109084,8984,316,30,0
56,112920,18988,629,15,0
60,64425,13219,796,13,0
44,58756,1235,311,4,0
23,38888,11161,617,25,0
42,55735,2908,515,27,0
22,67295,9567,638,1,1
44,103042,4530,380,5,0
64,105999,6256,784,8,0
50,37955,20019,673,32,0
58,57841,9162,499,24,1
22,90640,27146,836,12,0
41,85510,19944,765,8,0
53,54911,6415,388,12,1
32,79031,4391,567,30,0
42,108726,12157,788,10,0
64,27357,29219,837,3,0
45,52479,6951,346,33,0
47,81476,22852,587,37,1
62,64811,9007,315,3,0
48,56208,29426,700,37,0
36,40150,10064,385,18,0
35,91180,26828,549,5,0
64,63286,23797,690,33,0
23,88450,24325,634,17,0
57,41352,26890,818,12,0
27,75069,22204,436,22,0
41,34397,16524,797,18,0
29,61555,20282,776,10,0
59,66959,24930,522,0,0
38,20728,1077,671,23,0
24,70517,8577,701,6,1
45,86234,28197,742,24,0
34,59954,21611,789,20,0
29,67280,17984,572,14,0
46,99459,15060,825,0,0
22,36779,18449,458,11,0
40,83932,19520,451,6,0
48,92936,28025,487,14,0
27,44466,11535,397,20,0
64,56939,27439,430,18,0
28,89896,10510,470,28,0
55,55270,29173,482,24,0
34,79163,7943,663,32,1
37,102637,12954,338,31,0
56,71934,8804,826,34,0
60,84895,7565,796,37,0
24,52307,6984,815,25,1
22,74098,22526,648,10,0
26,80921,5670,696,34,1
62,25486,19574,460,7,0
24,28335,10184,315,13,0
49,106900,20096,792,9,1
38,109112,3192,725,1,0
46,117203,2248,407,8,0
64,31130,12246,749,2,0
54,107508,13790,610,20,1
30,80566,21417,469,25,0
56,86703,19381,845,7,0
34,47192,4687,713,1,0
51,21062,27727,550,5,0
35,104076,5018,440,27,0
28,109780,12302,573,28,1
34,41545,2970,715,25,1
43,41689,9389,338,24,1
60,31174,23149,328,11,0
41,108461,28202,776,4,0
36,29348,18586,617,33,0
38,43714,25519,544,36,0
44,58102,22951,571,14,0
46,94460,25051,739,35,1
45,109930,16374,538,14,0
61,26801,23126,676,22,0
49,92267,6788,565,5,0
35,68136,6408,658,20,0
21,43625,27611,639,22,0
45,102873,26053,688,15,0
27,92592,10446,302,14,0
29,97052,1922,728,24,0
44,64261,1419,441,35,0
21,21542,19588,675,10,0
64,41677,11789,623,14,0
28,66732,2120,445,3,0
44,70343,12260,592,20,0
31,59081,18334,731,12,0
37,82856,3336,698,21,0
28,113105,6373,643,18,0
55,108858,3243,439,33,1
55,39065,20029,486,13,0
53,103460,27433,360,3,0
25,108092,5612,679,26,0
62,74693,14946,739,28,0
59,46962,19249,618,27,0
61,48295,12104,601,34,0
48,33807,14429,643,7,0
27,62348,28429,310,15,0
29,46432,23412,361,35,0
28,103285,24710,525,29,0
32,111792,7371,452,17,0
54,77854,7359,609,1,0
53,60262,8863,542,12,0
43,57080,4228,792,3,0
44,21324,21103,665,25,0
57,111267,28804,629,24,1
55,55909,15382,406,29,0
64,109339,19755,525,10,1
60,39870,3891,517,6,0
42,54578,4756,805,30,0
47,92124,21609,558,9,0
55,46790,16770,816,38,0
21,45289,17478,353,12,0
55,75129,3674,346,30,0
57,113714,7898,820,6,0
34,114246,11147,398,35,1
23,35485,1793,319,19,0
21,64482,27410,789,3,0
25,106188,3116,718,6,0
46,24748,6779,361,0,0
34,106769,13298,444,12,0
59,29435,28901,515,21,0
47,23709,15153,302,20,0
29,50355,12111,459,21,0
35,75771,11789,419,27,1
35,77799,12397,388,8,0
46,33116,13999,628,25,0
62,45470,23550,656,8,1
33,62344,1814,566,14,0
52,62918,17729,622,9,0
59,72224,11541,840,23,1
52,59298,25938,494,7,0
24,100219,3443,631,23,0
50,81629,11457,469,15,0
57,86040,11380,820,25,0
43,119518,8783,762,26,0
59,119835,28581,339,36,1
35,48016,12473,836,3,0
63,43960,18368,560,23,0
49,53591,16328,694,18,1
56,102848,25174,525,35,0
33,87641,27215,423,38,0
52,56395,1827,337,9,0
27,42700,28306,627,24,0
42,54620,20915,550,17,0
48,40559,8147,475,18,1
22,113045,5451,753,35,0
62,113396,16343,336,9,0
26,81642,14635,615,32,0
48,96539,28511,413,4,1
48,41732,21260,339,34,1
64,111362,6959,600,33,0
64,50354,1126,523,32,0
40,33843,20561,617,20,0
50,91726,28632,648,16,0
31,37640,9795,414,21,0
48,72528,12641,622,36,0
45,58413,23408,339,14,1
59,72638,22493,339,34,0
53,72736,21530,588,27,0
21,88866,8196,561,6,0
47,39087,29109,515,31,0
33,61430,12559,446,10,0
61,44504,4368,635,9,0
23,27114,4797,467,8,0
59,98859,16114,391,13,0
26,119657,14718,652,12,1
28,30975,2792,662,24,0
47,31023,12053,644,1,0
29,41447,23116,469,34,1
57,110469,4476,655,6,0
53,43959,4417,490,20,0
62,86203,2645,721,17,1
64,49703,15755,306,2,0
44,29337,26781,432,38,0
35,66427,20414,330,10,0
52,81529,20256,834,38,0
52,104665,4072,725,23,0
44,51921,2854,693,18,0
61,53307,21405,662,3,0
32,47355,5662,736,25,0
59,24835,7514,381,37,0
22,40159,22415,655,31,0
23,67605,3708,557,38,0
57,58088,12694,823,35,1
37,98752,24496,594,39,0
22,75284,10524,523,36,1
22,77043,25777,824,32,0
48,55547,20891,345,35,0
43,117007,7456,412,2,0
57,102844,5212,532,8,1
52,47532,14224,316,7,0
53,54349,8970,659,32,0
21,65445,26150,522,5,0
39,25713,17920,747,38,0
22,76178,2625,664,3,0
64,69407,11314,625,12,1
46,90340,8973,766,1,1
52,70990,9577,713,4,0
26,95672,9070,754,26,0
52,85545,28857,532,31,0
24,104791,9666,523,20,0
31,78141,25993,711,7,0
37,43793,23874,634,37,0
58,76570,4600,521,7,0
44,115084,7783,336,2,1
25,57892,14226,577,2,0
54,21015,10146,495,21,0
26,81813,5971,783,5,0
42,47712,14490,541,1,0
31,28415,18589,623,22,0
36,82292,13951,491,1,0
53,43833,13312,316,37,0
29,24158,2990,823,16,1
26,82680,6299,700,34,0
36,40309,13997,321,33,0
49,26970,20956,773,22,0
23,92474,23359,419,29,0
40,106704,14472,509,7,0
56,66540,23704,605,21,1
39,40384,5380,569,35,0
46,38017,29734,584,4,0
23,95880,5757,526,12,0
39,28702,20097,680,28,0
40,20384,11395,759,30,0
52,20404,17241,306,15,0
27,60943,6588,328,29,1
61,67926,28696,332,15,0
53,49189,18350,378,11,0
60,32763,5944,758,16,0
59,38384,14395,837,15,1
38,80100,20816,781,11,0
60,118142,18072,729,7,0
21,29860,5243,584,19,0
31,100642,21085,815,2,0
48,70612,25917,398,15,0
45,43574,22566,696,29,0
43,43524,10916,788,22,0
51,89172,24088,338,27,0
50,30916,21806,570,39,1
62,24809,10984,456,4,0
55,52201,2759,374,19,0
27,73330,28788,429,39,0
36,33456,10181,383,0,0
46,76397,27838,321,29,0
22,58765,3482,758,20,0
21,54816,25442,838,19,0
32,65106,1951,681,5,0
25,73932,26298,739,21,0
57,37100,28965,320,17,0
52,77091,3079,602,7,0
29,41949,3717,383,38,0
61,90080,27908,752,31,0
55,57744,28952,686,32,0
39,65543,21908,806,15,0
36,112193,10692,556,11,0
23,56187,25861,826,37,0
40,27239,8311,461,33,0
44,34489,29071,462,13,0
53,78017,24570,823,35,0
44,81877,19449,570,32,0
31,63125,1768,791,22,0
28,69922,6490,507,1,0
56,114074,16534,838,20,1
58,52049,28633,359,1,0
60,57131,29865,729,26,0
40,62944,7645,608,8,0
55,93963,22467,819,0,0
45,44285,6232,326,10,0
55,57626,27737,498,2,0
45,62808,12485,686,22,1
49,108464,6797,648,25,0
38,73871,26522,835,3,0
38,39198,22310,677,17,0
22,39758,23400,826,5,0
55,35254,20719,452,34,0
36,64238,13342,505,21,0
61,21252,9038,754,14,1
56,59764,17002,572,21,0
53,97709,14087,535,36,0
24,57441,5873,820,11,1
53,112234,2481,800,37,1
34,73682,11093,416,17,0
41,79494,23689,685,34,0
40,101317,20835,643,29,0
28,85215,29640,694,23,1
27,98587,15422,363,29,0
23,26949,17438,371,13,0
37,75393,8643,573,5,0
53,93553,27399,619,2,0
32,26941,20846,637,15,1
42,45934,16708,665,6,1
42,43386,12271,794,13,0
50,81886,18216,465,8,0
58,95745,13600,843,14,0
58,103251,11998,310,20,0
28,114456,23338,600,34,0
47,73413,15295,401,1,1
47,76800,11682,724,26,0
54,117239,17380,691,1,0
41,62318,9519,513,34,1
50,90173,24605,387,17,0
53,90390,20694,700,13,0
48,72329,4300,345,19,1
53,63088,7722,762,17,0
25,59811,8218,609,9,0
39,75479,25160,385,24,1
24,105392,21059,391,1,1
55,107369,4054,541,24,0
37,39963,14575,301,32,0
64,75123,8970,524,35,0
48,112705,3143,415,30,1
50,93477,22591,402,13,1
49,34388,10503,493,0,0
26,25569,28767,465,15,0
55,89836,16149,389,2,0
61,56586,19922,421,34,0
57,32015,13175,442,5,0
44,65002,21931,405,24,0
49,26254,23003,727,12,1
51,37144,9356,604,33,0
55,44214,29853,616,7,0
53,100719,23996,308,20,0
41,91774,22389,372,33,0
52,26090,16070,658,3,0
43,31637,1822,522,24,0
53,42415,18327,715,14,1
23,44071,15289,669,3,1
38,78243,7150,563,11,0
45,61240,5425,617,31,0
62,103807,26350,383,31,0
51,53434,17032,617,27,0
23,89724,3198,410,12,0
60,95697,28732,550,30,0
44,48732,21626,682,13,0
52,31314,21079,306,19,0
42,43954,4452,758,17,0
43,77108,10106,383,28,1
22,107044,14859,507,5,0
47,107505,18692,689,31,0
62,56668,21561,613,28,0
22,43061,9705,321,1,1
46,99252,11112,709,22,0
37,59749,24236,814,18,0
60,36907,23419,426,30,0
53,38777,20978,313,4,0
29,113229,5841,311,18,0
63,71745,16358,386,33,0
59,111865,2409,823,9,1
49,101818,5566,836,24,0
62,43624,12382,600,1,1
46,43321,21875,542,10,0
55,30488,18939,421,30,1
45,42574,15596,446,14,0
44,25240,1804,655,8,1
33,63221,14221,608,22,0
27,30478,2279,587,18,0
56,75645,14192,606,8,0
40,39262,8083,848,34,0
21,72796,23370,651,20,0
28,24432,23003,611,8,0
36,115257,29153,358,27,0
34,84291,12093,334,6,0
32,99104,18771,744,15,1
43,79399,13880,392,15,0
35,99714,28337,506,32,0
48,70428,16517,652,3,0
54,107731,20063,631,3,0
22,20302,3106,458,38,1
52,102558,25557,323,39,0
43,20055,17086,703,16,0
42,28717,21607,815,36,1
45,48699,5831,663,38,1
42,93686,20152,681,28,0
42,87661,29529,831,35,1
62,64247,4186,451,37,1
26,36748,28856,719,38,0
35,24621,3573,549,36,0
63,35034,13808,416,34,0
57,25126,3599,811,6,0
53,25122,5033,634,26,0
28,38030,9428,717,27,0
64,102838,2304,594,21,0
64,104717,29006,670,13,0
25,75658,24752,485,6,0
59,58638,23261,545,36,0
24,87067,18685,567,21,0
26,108869,19925,536,4,0
52,54674,19435,829,1,0
50,55854,24193,320,26,1
55,66271,9633,819,20,0
60,93688,27652,399,37,0
36,58518,12372,777,14,0
33,30267,28233,597,20,0
62,110825,29374,825,9,0
50,21062,9996,633,22,1
39,70448,17458,301,38,1
37,115462,24365,674,4,0
39,26229,27751,592,0,0
48,76793,29500,617,12,1
46,67915,27665,801,20,0
57,24632,6475,680,25,0
46,23596,25616,313,20,1
43,26168,27657,803,17,0
29,27561,8184,530,36,0
32,93794,23180,383,31,0
21,102152,24525,429,35,0
21,46734,13875,444,16,0
54,26371,2622,327,34,0
52,46069,16988,365,10,0
45,99905,9041,462,20,0
60,32910,17725,528,25,0
21,93479,29628,560,3,0
36,97735,19458,748,33,0
59,101264,8992,723,17,0
25,43275,16646,759,39,1
42,92274,18029,600,34,0
49,101449,5263,602,28,1
23,80004,26185,586,28,0
32,82981,15060,694,37,0
46,104659,23520,309,20,0
36,74553,16156,569,12,1
57,68447,9646,660,16,0
42,54529,28529,556,8,0
49,95703,27284,432,0,0
34,96090,12664,575,1,0
48,37260,3969,812,28,0
25,23812,4028,612,32,1
50,48024,25027,583,9,0
25,78656,20065,420,39,0
32,47285,4629,406,20,0
36,112436,21609,503,27,0
46,21605,4067,464,10,0
46,91158,6941,604,33,0
41,92303,18770,796,7,0
59,47139,29352,455,21,1
56,97149,20250,666,7,0
53,76138,22172,550,14,0
50,96125,12555,633,16,0
57,33918,22874,810,22,1
43,105655,14081,592,23,0
30,47446,21508,319,18,0
25,33046,25724,581,4,1
56,44818,21234,300,31,0
54,24324,22799,418,0,0
51,96323,27634,334,22,0
30,29111,25063,497,36,1
39,58110,7819,784,7,0
52,36389,26712,358,12,0
21,61427,25762,460,7,0
25,99579,12046,505,22,0
24,48746,26826,311,0,0
36,107886,18717,789,23,0
44,20117,29769,575,34,0
36,104471,21534,541,23,0
22,33234,24150,515,16,0
48,73441,3711,550,4,0
52,20846,5853,425,19,1
47,30954,23596,516,20,0
40,99239,24863,605,39,1
44,66514,22792,484,30,1
32,108236,27361,338,35,0
55,117579,8715,522,10,0
53,26469,9942,483,14,0
53,50105,16507,794,18,0
63,62101,16826,726,6,0
57,84323,2762,477,27,0
32,111922,16850,727,4,0
23,78067,13112,593,4,1
21,69376,24485,450,29,0
53,65587,25058,683,31,1
60,56976,13652,607,7,0
30,87584,7122,635,9,1
63,98477,1481,674,37,0
64,62533,15536,307,31,0
49,21828,1153,640,27,0
33,21917,8617,428,16,0
32,40618,2524,651,30,0
51,52254,3120,657,7,1
22,67362,16048,816,39,0
55,40128,3343,794,24,0
43,79383,6136,385,8,0
37,85545,23144,474,1,1
46,102180,2240,492,14,0
28,107958,1060,610,2,0
49,29865,10130,418,35,0
46,22219,19023,517,3,0
30,59809,23569,726,13,0
46,25287,13312,713,24,1
54,54387,14350,413,9,0
61,28512,25354,444,20,1
