pitch_mean,pitch_std,energy_mean,energy_std,mfcc1,mfcc2,mfcc3,mfcc4,zero_crossing_rate,spectral_centroid,emotion
174.9080238,37.92646856,0.348106343,0.179770446,-238.2943163,196.5113533,69.08119768,-42.69609021,0.175878805,3397.197148,angry
290.1428613,31.44385465,0.633520758,0.169795469,-253.0212009,158.7166768,118.6725589,60.52806247,0.243575375,3054.831421,angry
246.3987884,22.38110465,0.898356669,0.056410516,406.2545805,44.11737087,-99.81284048,99.44757998,0.23044667,2152.738104,surprise
219.7316968,42.55180079,0.785779909,0.135311957,-250.4538002,273.6282862,49.94963984,-93.99479893,0.054630972,1025.857431,fear
131.2037281,37.3892469,0.845248918,0.145048905,-228.0502739,-179.7152907,28.69839326,79.47317316,0.053282346,2984.956888,angry
131.1989041,16.50467757,0.727026693,0.149705695,259.3982624,-234.4414738,133.1321507,24.52610672,0.087770567,2142.503954,neutral
111.6167224,46.43708738,0.753821252,0.195043092,-50.26015755,212.3771802,162.4348242,94.67652383,0.114711671,3938.433203,angry
273.2352292,42.90148972,0.879356521,0.183400637,276.710557,-36.51011002,-195.1372914,-6.998096495,0.128452119,1095.785061,neutral
220.2230023,47.99199653,0.399734407,0.201976273,-434.6338424,208.1813125,69.60796762,69.47758611,0.207112193,3339.311245,angry
241.6145156,39.02878034,0.591539971,0.241220815,-12.42880633,235.8541231,-179.2656804,-87.52118628,0.026437325,4765.89695,neutral
104.1168989,34.53660784,0.376967553,0.253246435,-466.3863998,-262.5254438,19.54346603,-32.94418998,0.020055084,1697.637068,angry
293.9819704,26.72972145,0.990134406,0.229530769,-437.3467965,230.0788578,-84.94690838,-86.59669245,0.123654063,2886.597963,angry
266.4885282,47.30913933,0.955247472,0.288880924,406.4374533,-31.00856678,-77.28936019,95.0686267,0.212177471,1365.687967,sad
142.4678221,44.64255558,0.231541449,0.054558146,-360.7546289,6.259493403,-58.81659862,63.39478145,0.066096249,3502.727649,neutral
136.3649934,11.8087468,0.764460138,0.098944496,32.42068228,75.95550666,48.51697962,70.50948425,0.1960363,3202.126722,neutral
136.680902,11.05467898,0.940198654,0.051890719,-88.9043974,255.829564,-66.38001373,87.59304629,0.08535016,2629.462097,neutral
160.8484486,25.05853468,0.344460276,0.211868679,-152.6566737,-288.5303433,93.07962024,-82.97930278,0.266964972,3085.508086,happy
204.9512863,42.42213323,0.654356184,0.274507637,399.8333457,-13.89391901,-38.18904577,-22.8804815,0.269750084,4586.298634,angry
186.3890037,49.49104517,0.932390638,0.110870574,-478.1766032,112.6332255,-172.6587199,-85.79302219,0.096213289,1785.177209,neutral
158.245828,16.01667564,0.227156783,0.281758636,163.7896862,133.6241746,113.503937,-57.84137969,0.076698189,1090.258047,surprise
222.3705789,33.76522861,0.757936214,0.065066848,463.3944342,115.5194589,-85.69667016,-54.12684459,0.129278152,4446.659539,happy
127.8987721,25.23563427,0.437879206,0.283609007,60.16818346,-219.3389224,-26.89324816,-6.17855779,0.07975416,3308.46833,sad
158.4289297,48.79657591,0.939516956,0.137905672,436.822462,-120.362647,74.17755329,-46.28756651,0.204991315,4562.633822,neutral
173.2723687,43.68475693,0.976846596,0.075355207,-447.7421207,-84.77068475,-67.01753714,-79.80437864,0.249558759,3387.780894,neutral
191.2139968,43.53314819,0.955413191,0.17146794,-81.20668093,182.6623246,-177.3657375,-66.50178218,0.205196718,4240.64436,happy
257.0351923,28.74772639,0.579371373,0.114194142,-239.842209,-132.7440766,-50.43158119,-70.54488729,0.24906163,2718.693453,angry
139.9347564,26.59278009,0.889634121,0.121218225,230.820965,-173.5770217,177.7794331,94.61535958,0.125127727,3999.439725,surprise
202.8468877,20.93628288,0.875639519,0.126822491,481.2970905,274.4688114,56.69375892,51.85850138,0.055331922,4652.165868,sad
218.4829138,12.25501987,0.455280379,0.250756474,-243.4699376,-294.6820289,68.59165947,93.55229305,0.224005775,3288.491855,neutral
109.2900825,44.58889505,0.863132379,0.184790319,154.1746015,298.6925134,52.91286146,-12.0519027,0.114537606,1723.140602,angry
221.5089704,42.51604037,0.229606108,0.127826925,-301.9023672,106.0927793,-120.4031444,-44.32630367,0.204668539,2075.19046,surprise
134.1048247,49.98870693,0.677015903,0.202583446,65.33025457,197.0815797,-32.66645436,59.65863944,0.088486743,1794.578308,surprise
113.0103186,49.86547348,0.38400707,0.229037669,-36.06751331,-123.2283622,100.3759193,-34.74921639,0.033556594,1987.42811,sad
289.7771075,32.21726822,0.296453509,0.118156,472.0053296,-291.4108334,-159.450841,-40.12332526,0.297848721,2225.661797,fear
293.1264066,40.75949661,0.261562561,0.153387275,108.5272727,142.7217111,-88.85888956,-53.49880156,0.055298437,3220.535147,surprise
261.6794696,47.7906292,0.757031021,0.080471523,-150.4936279,200.4867582,-89.47235661,-74.06420436,0.296642088,3351.966518,fear
160.9227538,43.98589563,0.471899971,0.095287337,-385.9042151,144.2856792,-27.19242896,-48.7073878,0.29341118,2705.998989,surprise
119.5344228,19.89392407,0.779813417,0.220279463,-348.7531713,-214.2898276,192.1474964,-28.93605031,0.24020725,3461.683119,sad
236.8466053,28.02176541,0.252285073,0.095359587,-274.68307,152.0567534,-172.9989813,34.79884163,0.201232659,1326.299702,happy
188.0304987,15.16637661,0.45223227,0.181290846,-249.0333387,161.3536693,7.480397752,-87.48703156,0.177564045,1351.152948,sad
124.407647,48.16204109,0.631593034,0.227261565,350.6160578,95.1243094,-128.2541272,-57.89861207,0.261169448,1687.317841,sad
199.035382,34.24698538,0.832578532,0.076719231,61.22278828,159.6695597,188.2706182,61.80472806,0.093937461,3072.309992,happy
106.8777042,19.14571222,0.455002002,0.191828055,23.39091137,207.5528638,-154.6785981,-70.61561528,0.145627552,1855.978715,happy
281.8640804,36.86802738,0.700713101,0.114140696,-385.2311281,68.16246854,-38.55959906,-31.4709707,0.189623091,2133.137614,angry
151.7559963,34.72512962,0.908782199,0.290731719,360.1396933,-246.8371716,95.15399393,72.93178437,0.129245238,2601.251345,surprise
232.5044569,24.32650872,0.692690551,0.170886412,222.8143032,-7.4233142,81.82177121,-69.01493777,0.133971072,4247.464496,angry
162.3422152,14.54230369,0.38636758,0.251498137,-432.3316381,-253.4103992,-30.90854524,-83.45263288,0.105782554,1055.448544,happy
204.0136042,36.86292782,0.219520625,0.187556636,207.8350972,-55.47418138,-61.39033282,-3.092400984,0.173627227,3597.515281,fear
209.3420559,30.81230804,0.896079099,0.060853133,43.53821734,-55.73610652,-40.95504858,-39.51609774,0.256666613,3675.506124,fear
136.9708911,40.89273567,0.217015529,0.208287844,-418.2746543,-260.3940935,-94.28949474,12.6816729,0.06844323,4194.623121,sad
293.9169256,30.80654004,0.899761338,0.287850836,-41.69935847,-90.70767962,-117.8668245,60.7609781,0.280985581,4731.011756,neutral
255.0265647,44.08726001,0.623149707,0.200402955,-15.30371287,-233.4011407,-6.784120976,-72.57030237,0.20983542,1080.551396,sad
287.8997883,32.07627355,0.951254159,0.254797215,-334.2254598,184.941126,-92.58649757,16.13981691,0.248749232,1615.134822,sad
278.9654701,32.43751886,0.839026589,0.271051616,445.698147,268.6128156,-85.01533404,1.101752078,0.171295301,4544.685176,neutral
219.5799958,45.06614411,0.998347288,0.107019943,349.9753715,-256.6101148,62.70242539,-71.1842428,0.236059843,2834.074249,surprise
284.374847,26.13931465,0.480569452,0.10301121,169.0223373,273.0691244,187.4149327,24.79969711,0.014698115,3258.362556,happy
117.6985004,15.36060914,0.813750631,0.202745247,-37.704439,13.5459596,41.45488022,-45.27191643,0.247330323,3652.108815,fear
139.1965725,11.15130705,0.521544731,0.152757117,-88.23445842,-120.2605932,-169.2082132,-2.433136291,0.021640269,3716.266418,sad
109.0454578,40.20549023,0.583900496,0.259965326,150.9734672,-253.8827548,-169.7665545,-83.54553514,0.268074879,4726.961613,neutral
165.0660662,34.81238205,0.702004371,0.275005781,45.43186941,0.374560842,180.5692883,-8.083188557,0.297669197,4987.79767,angry
177.7354579,38.16319072,0.898941691,0.138355345,-437.7268941,176.7093267,-81.08368388,-38.70730639,0.095279564,3880.629844,sad
154.2698064,18.51856646,0.987266775,0.10921764,12.50264877,124.2518864,-163.1732056,64.47624224,0.070992381,2148.884837,fear
265.7475018,15.45485902,0.814618731,0.245131379,306.4036172,-269.8643931,39.61783486,-88.6042546,0.231955376,4519.009609,happy
171.3506653,10.58178663,0.534213426,0.118701509,-40.7601224,-256.2588988,49.45951132,-16.27854502,0.083377639,1196.883658,sad
156.1869019,24.02350235,0.537085602,0.25565358,-448.0434224,-58.27603042,59.40192805,-8.313715174,0.261013091,1924.323411,sad
208.5392166,33.59670747,0.790065841,0.155934563,286.2781994,-122.8257036,-93.03918886,45.00121526,0.039824352,4589.54287,surprise
128.184845,25.6897618,0.391021717,0.216887475,-298.6362179,-160.5694062,-193.9557263,14.85751502,0.046527007,2024.766058,neutral
260.4393962,27.49899688,0.288379291,0.073883828,-241.3791651,-131.3973007,186.0061478,33.44246744,0.293953951,1882.604238,angry
114.9101287,46.16634778,0.483697726,0.205964831,-335.2936466,182.089646,-99.64278172,55.40985713,0.20541328,1552.501173,angry
297.3773873,23.93021868,0.429791193,0.16294192,-169.7849351,257.5368322,70.41051522,72.44059473,0.255597295,4436.447031,happy
254.4489539,30.55957957,0.437046496,0.196652116,256.7515057,-56.93838328,82.65194795,-37.22490066,0.104055519,3000.233037,fear
139.7431363,41.34612051,0.386886201,0.092003552,19.3858595,243.6666013,44.00296683,7.604541073,0.206180287,3699.572812,happy
101.1044234,25.86171129,0.233674552,0.234218436,-295.1187258,-107.1025793,-74.83704231,68.02161569,0.18233013,1956.265536,sad
263.0922857,34.88346801,0.214299148,0.265699269,377.8300782,-14.13780819,-91.56149849,97.89022619,0.184913535,4032.161684,sad
241.3714688,44.49454835,0.990177912,0.10418495,379.581855,-164.3826013,39.06731308,77.90386221,0.207934413,4040.02218,angry
245.8014336,47.98082495,0.542218507,0.073928639,370.578425,84.28562531,146.4382534,-25.70654748,0.17685416,2250.3921,fear
254.2540693,15.88293924,0.507461318,0.055909647,-261.2037886,287.3886691,178.6934916,-60.96669656,0.134428087,2642.730532,neutral
114.8089303,47.06350501,0.743717826,0.210492875,-48.76065582,62.09585763,-157.6376782,-2.121492519,0.090017581,1838.76111,fear
171.6931457,29.68465172,0.37460311,0.201773509,484.9896561,-85.31154953,-138.068555,48.32829037,0.232888586,4906.244093,sad
123.1738119,20.32977553,0.959968947,0.186674353,272.0124763,88.69046759,177.8945035,-1.486185849,0.075619005,3582.410308,neutral
272.6206852,28.36543025,0.829076012,0.107986774,-472.8325788,-226.2475929,94.61409133,-3.363827337,0.210782749,4738.175523,fear
224.6596254,49.20130301,0.271528802,0.147726499,-434.7954087,233.1954482,153.1975299,67.64608422,0.077666519,2213.542175,fear
166.179605,29.70472376,0.534064621,0.198619084,-36.06862319,1.850370468,-118.9469463,-27.71924419,0.191345749,4127.563652,neutral
112.7116701,23.15006441,0.903294646,0.174191715,409.2202059,-30.39015478,35.03434844,71.95893496,0.226652697,4063.434576,sad
162.1964643,35.33603417,0.955785618,0.29694638,38.70179795,51.51887307,80.45583777,-18.63903981,0.073427028,3766.622607,fear
165.0366644,19.60582475,0.573921209,0.084109938,-2.187491966,74.87031767,72.04475418,-34.35337886,0.027383557,4862.555901,neutral
245.9212357,13.03453312,0.690729111,0.223786139,-394.5263,-256.9345163,-36.73932365,-9.20201776,0.047982385,2574.221344,surprise
227.5114943,15.15518888,0.333627157,0.151079692,156.7801047,109.5703327,-193.8420433,52.48939173,0.185739121,1522.869294,surprise
277.4425485,15.12183356,0.992934901,0.157049904,322.1031606,-154.8409918,33.17042272,-74.79959443,0.256339458,3686.835437,sad
194.442985,16.07610774,0.385337361,0.229399441,-119.5799925,128.3715795,-98.75938433,-60.71615683,0.023049078,3917.239202,neutral
123.9188492,15.55308691,0.954185419,0.223109038,275.6118509,193.5208766,-19.89830154,90.28896513,0.222903865,3300.242294,surprise
242.6489574,35.63498979,0.719717319,0.297813998,464.4766539,182.3751045,183.032406,-64.90167452,0.108982407,1827.271573,neutral
252.1570097,17.27520338,0.686189436,0.082098572,-296.2335409,31.50058044,-40.38587294,13.54546359,0.148773227,3017.823767,fear
212.2554395,23.82669133,0.610150809,0.076027412,23.32963119,12.10193539,135.9206427,15.86289333,0.279369269,2248.758946,sad
254.193436,45.8715364,0.384535849,0.231084704,-212.8620419,-214.2744232,-124.5837577,-2.07510759,0.106271736,2709.866113,surprise
198.7591193,28.95846561,0.341222426,0.194596729,292.854419,165.2076902,68.98419921,28.94904972,0.144947711,3580.874303,fear
204.5465659,36.70230954,0.376388967,0.118540167,77.59336588,-137.1543717,190.8027818,-54.03465484,0.0139679,3980.858971,happy
185.5082037,16.89279485,0.34915061,0.069854842,134.5824176,-1.982746309,-159.2427597,10.53245356,0.033663629,1928.898764,happy
105.0838253,17.69156075,0.823667579,0.071414562,297.9141596,-129.4355442,-196.6720231,-25.56534895,0.084991561,2621.301443,sad
121.5782854,11.63474465,0.480100207,0.273547719,-104.0295273,-219.7029822,-26.56688295,32.33345193,0.01807715,2076.646284,surprise
106.2858371,16.75740252,0.246274141,0.097966831,415.0900684,77.73461814,-162.9498068,-71.75529133,0.193098845,1794.526455,surprise
227.2820823,21.14361356,0.975282104,0.130842891,33.02886725,-267.4007791,99.35373987,14.17548337,0.133655523,4133.54888,surprise
162.8711962,17.08041937,0.907028708,0.106664101,-342.0451772,149.1871405,165.8194655,-62.94592892,0.168962109,4637.010778,neutral
201.7141382,13.54810135,0.942201827,0.138749076,195.8991182,-109.4479228,-26.39161092,-44.27138738,0.060647684,2480.928743,fear
281.5132948,14.82543484,0.995926258,0.067355961,293.2613504,-299.9191842,-96.51534314,-56.25803994,0.095820289,4005.115697,surprise
149.8584458,28.43115072,0.339116199,0.179764948,-183.2383229,6.677483542,-26.2386724,-63.43244403,0.202509098,4587.981157,fear
182.0765846,18.25334874,0.516993615,0.066903141,357.179257,-271.8888549,89.37912714,65.14219031,0.28993779,4384.496842,sad
251.1102277,24.57079444,0.806590781,0.250089127,406.1432548,-134.2982653,-196.3783354,-42.85848647,0.024620864,1731.253554,surprise
145.7596331,30.13669083,0.756816494,0.10842802,-223.0955126,124.1858925,35.78159579,85.42475637,0.268211453,4825.167526,sad
115.395982,37.61579315,0.323116725,0.185002979,483.5214727,-262.386227,45.31667395,93.98530507,0.177295548,2506.705762,surprise
157.9502906,11.57248559,0.8526665,0.270019772,-359.288472,203.6030954,55.07529876,14.25209399,0.173536674,2356.962645,happy
132.2442575,41.97641596,0.379552457,0.212719342,-297.9843316,-297.7080464,-103.191168,-71.39977547,0.155080775,1249.725309,angry
285.9395305,35.11601558,0.379054092,0.183239447,-315.7751608,-151.9056785,85.62108935,-25.09035132,0.030124285,2944.694616,sad
261.6240759,13.27036128,0.629579538,0.131083438,393.98971,144.5424337,-163.4434055,59.54645267,0.036064287,1436.054463,surprise
226.6807513,44.94314496,0.674351948,0.133250478,154.2925523,-110.2379102,-120.2918654,-26.52185426,0.184264482,1994.159284,angry
274.292118,46.83489602,0.664068966,0.217371739,-347.8957168,-238.8645672,150.9880187,-82.59655634,0.108877986,2267.770487,sad
260.7344154,12.44311839,0.27318947,0.29853484,-59.67658163,-83.85964872,95.48926029,11.35698219,0.276007739,4235.305294,neutral
137.3140118,21.07510593,0.90196869,0.215459797,115.2980251,-137.7640282,-194.5017784,69.0241703,0.127911256,4501.954602,surprise
278.5117997,42.24805119,0.412480034,0.189445854,-416.535915,205.6271413,-100.6494959,59.18527743,0.051551623,2209.86527,neutral
207.8684484,39.93038762,0.303611937,0.232662628,382.4163684,-111.9912494,-114.2374068,-64.97537197,0.217268462,4434.792485,happy
261.488031,17.38084077,0.910998464,0.166301403,303.6035354,173.3594831,-91.67746879,34.55292288,0.095072492,4428.923749,surprise
279.21826,18.37397293,0.964521199,0.065035586,5.206773577,235.1232869,-100.9760919,-55.89914731,0.162386389,4058.603802,happy
163.600695,24.81888411,0.889702094,0.190574204,467.1266153,-39.70954825,-174.9894817,-56.35849309,0.212371508,1586.780456,angry
122.0103849,29.38091941,0.84761286,0.289406321,-82.23902072,245.9658863,-16.42379336,74.81435466,0.271076592,3761.291388,sad
145.5870325,34.73019086,0.724193585,0.093825736,484.110319,-73.60916762,93.09338991,-50.06620945,0.239735446,4780.096258,fear
185.4215577,24.75654558,0.640685896,0.222501223,167.9199988,278.4470499,42.69268989,-47.3505307,0.20614471,3730.161915,happy
263.6029532,28.50138865,0.269589408,0.100233422,134.6712733,-246.4262853,69.14866744,-99.86932185,0.207093623,2326.467396,fear
272.1461167,39.89883753,0.52676257,0.183956921,-334.0451047,112.2115599,-167.5403286,74.13380683,0.284318147,3002.31727,fear
101.3904261,11.46732812,0.498150814,0.074169112,381.9277583,-3.711575726,180.5962841,58.51896264,0.095788988,3582.900173,sad
202.1494605,20.09747777,0.407803027,0.162592734,-72.51031208,-67.41071673,135.3967335,25.46578702,0.010322507,3042.281635,angry
183.4822006,38.53398344,0.778736091,0.239040832,-337.7665942,79.62712725,122.0361274,50.05315279,0.088866822,1479.811767,sad
144.4215621,45.80827351,0.596700588,0.136892881,-487.39248,122.314255,129.193522,-69.59028652,0.0731885,2248.256179,surprise
123.9730735,30.46709768,0.264836973,0.216227931,59.75568364,-297.3820382,173.0842033,-8.335281082,0.20193203,4209.584122,happy
167.5230343,31.28453941,0.376146562,0.24886249,27.39962212,-199.8281468,17.70158645,-29.75612253,0.193776364,4445.672184,fear
288.5819408,14.28688045,0.746607011,0.281794455,219.3536224,127.8276304,-119.8871929,-81.24469475,0.182103801,1549.200131,sad
164.6405864,27.89649467,0.260904688,0.10866052,390.258053,99.83124815,46.71344314,-2.773902957,0.014710599,4809.54701,sad
203.7581243,31.30469066,0.880965531,0.149828979,-420.5934154,279.6285031,97.15259747,84.14793007,0.221345636,2315.290471,sad
240.6037918,19.69882015,0.596117222,0.088104003,231.4964903,156.6226742,95.16695734,-91.98817619,0.10382382,3649.254955,happy
172.7259205,20.76972924,0.584469262,0.298120876,-312.5880559,270.4636246,8.579609667,-41.7078173,0.202866237,4007.300584,angry
294.3564165,25.09136652,0.673926228,0.281750242,358.1770532,121.5243009,-172.6165123,-58.49181276,0.171407744,4247.784939,sad
292.489459,10.80284791,0.859744773,0.184989283,319.0635139,-121.1686748,-51.55482463,-52.37066927,0.109391968,4782.998809,happy
150.3564592,22.88316662,0.478247366,0.260508324,40.79375499,-236.7810466,168.3066434,81.68691038,0.049027117,2251.678192,fear
199.4497012,18.45792028,0.742412922,0.180239494,210.2427986,169.094318,33.7795639,-6.386189153,0.03738148,4434.025818,surprise
160.175662,23.09989409,0.652585571,0.205896422,-185.6498868,86.48953289,15.3327773,-6.740117412,0.251140317,1526.747614,neutral
156.9680989,14.79048527,0.413622616,0.072281108,-28.83210107,-271.0883926,-92.45859425,52.11512849,0.276335287,3820.163625,happy
107.3773895,45.62109123,0.902903989,0.238817605,321.6368977,-83.96972046,-52.62043203,-69.1015592,0.198438534,3967.910918,neutral
221.9128668,33.74369814,0.837940817,0.081928371,-40.73480283,274.0798893,158.1384357,-2.54692918,0.039995893,3710.892965,sad
200.5358046,37.16409277,0.726761468,0.256516908,-142.2017347,0.240687426,66.58521901,-14.00295718,0.126587893,2009.258945,sad
110.2957502,41.56684954,0.880465383,0.245507022,-5.78755275,-40.36251839,114.9548107,19.38213811,0.221392368,4492.172588,happy
155.7292928,29.93768796,0.893835361,0.227186174,328.2492524,-25.3802369,-18.26183077,99.91154065,0.236148056,1675.433853,neutral
281.6531772,13.47681152,0.766690381,0.059040095,-164.7919526,-174.6703656,52.09888778,53.88977882,0.0442834,1214.539166,sad
147.9123781,31.48426167,0.869610663,0.125782089,-326.2384069,-78.77569748,-100.6465565,-20.4268594,0.010008908,3869.859962,fear
128.9789744,33.47364472,0.757977169,0.115778142,212.0140203,-78.11204641,82.18433211,65.51061045,0.216519743,2901.902861,angry
197.8905521,39.81757897,0.744112617,0.140034102,325.9782127,-268.5869879,-28.95946652,-65.85832734,0.113412891,4396.39208,angry
297.1300908,27.26638185,0.694889103,0.071910687,-399.3625215,160.5405771,-22.98179407,-93.90726274,0.083799586,2533.588564,sad
148.4110543,15.10321211,0.802173312,0.284239456,-260.1258872,-50.09734086,59.72892983,-59.11032551,0.013740266,1673.114354,neutral
234.4271095,21.35103623,0.326884084,0.18845056,-358.0280102,193.3079321,174.5122486,-31.91768878,0.166686828,4345.76877,surprise
252.3239231,24.52329186,0.904696607,0.126381078,-152.0585884,210.2088007,-174.3974614,2.116151492,0.256833713,3195.638527,sad
147.5275088,35.83668965,0.897474822,0.149245379,-49.64902109,-172.8035672,129.8972949,23.02582811,0.287713177,1756.78317,surprise
245.6432697,32.83113219,0.223397826,0.161800635,248.826337,94.4120893,-83.04675584,82.12114344,0.174066036,3881.535994,surprise
173.5566265,24.24386904,0.8606534,0.200148583,151.1475849,-16.6309175,-22.4322182,1.97080191,0.159193785,3044.454554,neutral
226.4611661,49.46060995,0.303095894,0.178919857,120.9285675,228.0940428,-191.2346685,0.255128925,0.034666352,3417.251929,surprise
226.7059422,34.23099277,0.468095083,0.279847993,-147.6250534,-170.5555925,-79.58156887,-89.95139804,0.169173112,2843.593353,fear
207.1549368,19.48907167,0.794806605,0.174240871,341.4475531,106.6879202,1.052497052,-93.01768947,0.120193933,4314.835935,neutral
118.057954,14.0712989,0.328607917,0.298039504,-28.7128326,64.65127335,-177.5295691,10.23199238,0.186069231,4318.250863,sad
