pitch_mean,pitch_std,energy_mean,energy_std,mfcc1,mfcc2,mfcc3,mfcc4,zero_crossing_rate,spectral_centroid,emotion
267.0604991,16.11436557,0.854373619,0.262856239,479.104938,-122.8191135,-3.561708247,-12.36427735,0.122730641,3837.555287,fear
164.156013,19.83830914,0.865707342,0.102127629,134.1421383,-218.0394578,170.8442515,67.836079,0.079686746,1421.60551,happy
137.3037021,16.42725493,0.605974187,0.282648804,-373.7352584,90.98385629,-157.8427128,-67.86408306,0.03753993,4355.415448,angry
108.1550283,17.46268096,0.205108697,0.079091599,176.1775621,143.1584749,105.7762912,-95.00566758,0.101326349,3684.051922,sad
218.1785886,21.40380675,0.429630507,0.254362427,-174.8959846,-110.6235937,-36.13157865,-10.19224641,0.038027002,3788.096664,sad
235.5128724,16.93494381,0.693541535,0.145155823,186.3271967,86.89956241,62.06948581,-52.50428865,0.061300116,2451.931362,sad
103.3175658,45.87061699,0.984948942,0.26949358,-430.3588518,-62.92145543,-95.90536081,-90.07712533,0.296327486,4517.118225,fear
202.4186117,13.20934983,0.705450822,0.267014173,-325.1185628,127.92413,-136.203095,44.91965737,0.138790032,3901.486401,happy
145.299155,30.98045558,0.407842865,0.25148135,355.7372589,-180.4708351,-135.8149543,-77.68140001,0.164242812,1450.361866,neutral
229.0345581,26.41587308,0.707204562,0.247507609,-272.820443,234.1290016,-171.8032217,21.6639,0.263349373,2631.112138,happy
134.8732858,49.29514468,0.631988304,0.126169785,337.0411252,-127.5542421,-125.741318,-43.79004997,0.298714981,4545.521448,fear
238.1875476,14.48155609,0.823876316,0.070229821,-220.7239115,-79.32840735,65.687754,-65.30078993,0.17898719,1188.786807,sad
177.3470693,25.91422396,0.285584511,0.150745045,142.8819101,-265.1448288,152.6762447,-24.04969542,0.245617408,4845.666479,angry
287.3459977,48.77881733,0.808822322,0.093381129,194.1505735,-233.0926726,125.6502742,60.28915524,0.104812897,3716.650273,sad
127.5041888,44.62028504,0.633013263,0.223737772,12.65475315,9.517141627,74.05372395,-21.58128462,0.098665748,3525.503911,neutral
168.2132702,42.68288284,0.970393603,0.136524932,-194.6893233,-139.444394,-155.8272546,50.15392984,0.126784079,2082.237026,surprise
122.6947042,20.31611308,0.473497733,0.29390255,-287.3556236,201.2881354,-84.32502148,-74.90274064,0.205027106,1995.167155,angry
284.9387237,16.8355035,0.706097515,0.210243019,-466.8106454,-291.1839668,-76.07724987,54.55428393,0.20783559,4768.232878,sad
275.4678707,36.7457288,0.945622484,0.255620141,-196.0535988,-72.5435708,-100.0172214,-52.61333502,0.101419436,2193.089817,angry
151.5883255,47.17503957,0.282007782,0.083131168,153.1627905,-97.59267194,6.002263884,35.47862598,0.048630878,4102.021187,surprise
231.9968092,32.27051572,0.94978279,0.265503621,438.3048184,-288.4034214,14.22152595,13.15631097,0.193394914,2572.487193,happy
263.44444,32.86450758,0.750308578,0.280689298,371.2044823,-225.3789606,-57.24560993,85.82894344,0.0472145,1557.016283,fear
211.0401623,21.19916375,0.254269647,0.17176548,266.0647765,-51.81439505,-58.48433651,-22.5354964,0.177762827,1042.861191,sad
205.9301157,40.77971733,0.440770854,0.201563234,288.4473433,-4.281249332,131.4222392,-86.76696223,0.211092417,3177.029348,neutral
148.3704582,17.48174994,0.766537671,0.24120245,164.9849035,-57.42615165,115.7171393,-96.16890289,0.213177334,4903.115274,happy
118.6205536,22.94716946,0.253880481,0.093709657,-239.7131424,18.56260705,-76.88166733,65.37171219,0.228506912,2476.544775,sad
279.4431516,27.01745754,0.665736368,0.175641519,407.1950307,57.07900494,165.5153775,4.947127532,0.263129232,2428.769336,happy
280.0836114,30.30441515,0.476706446,0.149665757,170.7323119,-294.0457073,181.1260068,55.04881037,0.154988108,2376.366471,neutral
226.6202915,19.6963893,0.696732414,0.086593498,60.44063098,-21.54290433,-69.30298319,-53.11488,0.221772265,3082.175349,sad
167.8059582,14.59347299,0.236593627,0.141883606,-389.0105308,278.0995445,-58.23002048,-30.9832509,0.189560093,2762.659534,surprise
169.8419149,34.4248017,0.897229445,0.067043077,-52.94445619,11.41936808,2.253661369,-93.97922556,0.064125583,4519.658507,surprise
245.1911358,21.54522213,0.978791175,0.056452977,-39.6417288,106.5253605,176.448325,92.29846491,0.017449997,3022.083167,neutral
279.422052,33.24952886,0.975102284,0.083791572,364.5636095,-112.8816852,150.5277733,33.57358134,0.092517002,3031.031353,angry
277.4172849,16.17450861,0.799721465,0.290778778,46.64822019,164.3948269,-158.972815,86.64101755,0.138479775,1553.486379,neutral
255.9751092,29.24560407,0.304068992,0.187382384,-119.599451,163.7528891,-42.90770269,-46.90071851,0.188960724,4930.958164,angry
228.4063292,31.3035773,0.806610557,0.29145554,476.8003285,12.77762859,21.3484759,22.29272225,0.256488206,1999.891563,sad
116.827993,12.07294147,0.219669533,0.15812447,-389.2794067,285.608294,1.252989021,35.69999366,0.066911258,1293.45627,angry
132.3257428,23.46417113,0.217698841,0.127954033,-77.45157169,-224.6698711,-122.4547728,-36.49005995,0.046409439,3652.584996,sad
279.7108377,15.37658708,0.458888175,0.176535466,-457.9753248,-289.8314011,143.5267085,69.621847,0.289409185,3381.465481,sad
221.2858119,12.53499882,0.590914552,0.159877922,239.9041208,162.0949271,70.7763132,89.43229258,0.041332922,2660.582616,fear
101.8394103,49.5984093,0.816325934,0.076416171,418.0765522,184.2933224,135.1633499,76.97102354,0.14876241,2688.768936,sad
120.2943086,22.8941538,0.746636301,0.210206579,-219.9626704,-227.8756625,143.5057117,47.81339519,0.179813481,4140.255684,angry
232.7003538,42.39497783,0.556722165,0.104009546,358.3416768,-140.6503002,99.34234147,-44.50706406,0.166998582,1782.85056,fear
101.0123168,20.18562619,0.418901333,0.204896989,-207.7817695,-289.468582,-24.3157595,-43.67679158,0.034949326,4281.013276,fear
132.1616103,37.26010889,0.9976996,0.212550273,410.7701616,-124.0148335,44.21870201,92.67206409,0.026537805,3594.988456,sad
209.7467579,40.4091144,0.540945042,0.088006213,253.9619036,163.8851244,-135.8538376,-97.94310081,0.040590194,2675.879095,neutral
238.3790395,33.82554962,0.561109619,0.065337407,304.9067768,10.77631663,69.45816699,43.20999465,0.179820428,2832.114466,neutral
230.3922519,28.86304754,0.330899057,0.245190397,-481.9934444,-91.1426441,-128.2986977,41.24923251,0.167860017,2026.588829,surprise
144.8538619,26.47363657,0.835847639,0.164950106,462.8103571,-76.95642306,77.5798362,24.53790819,0.07778483,4008.457331,fear
242.4358443,23.95473066,0.754945781,0.064540949,226.6709921,-299.1878246,-108.1607357,98.02176922,0.194954501,3051.498969,sad
147.4498175,47.18116577,0.37661569,0.298716579,-195.2489046,-120.1196835,-152.9794799,-37.62411285,0.247819576,2283.418171,neutral
165.0799396,43.22477631,0.265904836,0.06444514,329.3946649,87.87524498,-133.8862039,-32.00562724,0.022057898,3384.200463,sad
249.298281,48.60107643,0.744399442,0.223758807,-218.4788016,284.5166663,-199.2031459,-84.21211941,0.154457684,4982.937808,sad
229.9265798,14.97188894,0.723608971,0.295919731,372.7538396,208.2364962,87.49584714,-11.44037269,0.20990002,2741.049119,fear
269.8446821,39.23469901,0.418607622,0.109795026,-387.4196096,-285.8430212,92.96041962,-47.79029475,0.083170459,4682.765603,surprise
231.5225785,47.53361827,0.96069085,0.085562342,203.6859775,239.1363628,5.973339965,-31.32265956,0.099253563,2380.06736,fear
213.6617207,17.24932265,0.320846313,0.080346235,40.69847664,169.919048,-135.4548796,66.91435805,0.187954992,1218.930828,happy
118.7349536,12.65985069,0.545867841,0.125818787,-403.4655298,168.2256741,-166.578265,87.09690271,0.270401235,1816.968425,neutral
173.5431606,39.64482597,0.954892736,0.075261453,-258.1061717,-25.2025446,-192.3484134,-62.8533856,0.244878082,2674.780573,neutral
153.0404735,32.97892453,0.535781854,0.223040335,-487.5959637,-61.19682423,-133.7007292,-25.49821369,0.179107764,1878.539714,neutral
148.7979287,43.67315107,0.710820758,0.06557295,-31.23203454,-118.2505627,156.342214,85.72611242,0.221764298,1000.908153,angry
294.602111,15.59089507,0.518075518,0.177355532,-198.7347392,-260.5830846,-103.3852633,-87.63830786,0.115798516,4660.006151,sad
178.6195449,41.81069247,0.419372162,0.299174213,98.3574843,-163.0587819,-58.29146911,-81.52789438,0.195880003,4375.517645,fear
278.409311,18.0650928,0.987182118,0.253492567,-202.7621923,-152.037819,-157.8618062,-67.44180216,0.145192661,3969.168926,neutral
226.2277252,16.54623771,0.527467205,0.20380486,-200.0808885,-9.553758174,-111.0554781,19.04256683,0.06508148,1671.258383,happy
258.9622607,16.57063192,0.915279363,0.126563405,243.1931987,148.466644,7.689828312,-69.9055458,0.213504099,1481.454305,neutral
200.5274186,42.58298881,0.383963685,0.205973959,-451.857164,-15.71410296,43.10107324,93.61527629,0.171374745,1270.418998,surprise
215.3807769,36.60788883,0.370483763,0.181760366,402.8949952,-265.2933303,-101.8590743,-10.65709455,0.114000259,3896.116755,sad
198.5035388,30.92261699,0.224907266,0.156520846,352.2638744,274.6738806,-176.9071363,0.30359207,0.274288365,4715.231843,sad
139.0485976,24.35321936,0.72133346,0.082677594,167.8046832,265.6345915,-43.58685235,-50.66827684,0.016070894,2722.143284,fear
244.4904231,45.08802163,0.494821075,0.271651054,93.22157011,171.1137259,-106.3186516,-5.807949513,0.101574214,1476.562688,angry
156.1544725,25.6978043,0.8914866,0.162446162,392.3024981,294.7967409,-112.1784307,32.38272653,0.026495605,3049.571283,fear
104.8631933,42.66397758,0.578567925,0.098655628,-314.6698205,26.68939968,183.9451211,50.23542739,0.232292922,2395.32763,neutral
229.0944592,27.56539634,0.974554742,0.141939838,-421.0308378,277.6610102,46.52019437,50.77361654,0.213611162,2499.299697,surprise
135.4221359,25.07777718,0.348420413,0.153532438,-260.4898301,-254.6369756,22.75137727,15.57822254,0.106092143,3485.322497,happy
288.0917169,28.50719143,0.894898534,0.256884474,294.5782787,-80.59155104,-33.68995859,80.871955,0.205942242,3874.872453,fear
290.7857154,22.05511497,0.821277482,0.233403595,-465.3297333,-164.7712392,-28.42226663,63.48156946,0.124821796,1442.414395,angry
282.972878,39.90437521,0.816737476,0.242326223,82.80683508,-182.5001495,16.36200154,51.40962294,0.2293136,1142.360923,fear
174.0317401,30.1088156,0.875826582,0.052757816,495.4375162,-215.5182307,78.57192281,-88.87889566,0.141713262,4977.321211,sad
103.0913233,19.28850781,0.808819193,0.1540385,355.6960938,73.44818494,80.85843847,-98.62440756,0.129561121,1930.913396,neutral
285.6637125,45.98298293,0.700976257,0.170336038,21.44568904,168.7931134,-131.3224369,-57.51054456,0.281071675,1215.3221,neutral
185.6368297,25.35564885,0.304995902,0.054798069,-436.3590907,46.97903965,0.045100831,32.70471878,0.082754939,1759.501316,neutral
293.3309638,31.74211444,0.226020944,0.114953302,331.3735144,-211.8223742,-35.21676199,-17.76050222,0.044929729,1155.831385,neutral
292.7239954,46.25888444,0.936678278,0.240072456,98.97850818,186.674262,148.2107865,-19.51874814,0.179517503,2567.243578,neutral
270.6018911,34.96951984,0.693320252,0.084277426,-385.0670029,81.5728243,52.56756849,76.91737765,0.291103326,4209.607138,neutral
158.8897784,14.67592163,0.837229833,0.183827533,-406.1427152,-67.10057632,13.00162657,79.11256963,0.119573372,2364.977799,happy
177.0195457,47.59328494,0.585217881,0.103800468,409.6268194,104.4781773,-153.8421431,81.83505281,0.027990661,2776.733628,angry
270.2273343,35.10832212,0.293846551,0.053030194,169.2002629,-144.0570125,42.25515573,-37.2243847,0.108398528,3702.347094,neutral
163.384401,23.39622459,0.300148634,0.110300364,329.2867993,-92.8846749,-153.1184377,38.21116255,0.15672018,3035.57628,angry
133.8985493,15.57088291,0.74845223,0.293968439,378.9789003,250.4915059,-65.11736977,-45.67336375,0.056957672,4445.782744,surprise
211.3602525,41.76100757,0.544244716,0.250384278,71.77235205,-125.6972966,-142.8632141,-61.87803339,0.200849643,4464.1427,neutral
287.2309548,34.80291024,0.360419781,0.289894161,17.44635176,-18.00703911,76.82945881,-63.07350853,0.299347323,1039.642782,fear
239.2059593,31.33844368,0.593275637,0.171963511,-69.57258968,234.0846824,-117.4991545,-31.57847583,0.141004448,4112.185226,neutral
214.012234,45.75570332,0.25136715,0.07743405,-183.0534122,124.6328102,-43.25625072,-14.00847604,0.112871281,2842.934401,sad
119.4352988,41.54388845,0.665577122,0.186989872,-65.40403914,-262.6780643,158.269911,66.18983421,0.126204208,4955.362165,happy
223.0014453,16.06699519,0.415194724,0.163594334,273.8796557,-211.6181734,-118.2734466,-76.02178131,0.043392392,2932.928304,fear
298.01077,22.46888271,0.838047281,0.261089271,101.923431,-295.2950455,3.122025584,46.98516948,0.266149344,4947.583782,fear
128.016803,19.93956559,0.448289567,0.074520645,392.52329,78.55307414,-32.29133553,6.290982838,0.13029944,4018.277445,sad
203.6659305,39.7578517,0.564176119,0.172060284,-56.61998562,-31.39594475,-192.7503836,-42.41093146,0.122309579,1994.419538,neutral
275.4746144,11.34129739,0.209296432,0.087512166,107.0895787,-219.4350895,117.1032454,-1.436083093,0.201310179,3153.579917,happy
248.1537236,32.79558739,0.25795751,0.131168982,131.3075531,274.7604726,-172.3816375,-40.01158604,0.138189692,4968.542558,fear
239.4031482,40.49834743,0.513994845,0.234339269,91.69716231,17.79583437,-10.29799161,19.21639105,0.197987706,4430.122431,happy
240.4968168,45.07062547,0.583951068,0.169004532,202.6337731,-154.8640235,24.27131798,-13.23121543,0.027819424,1389.467575,fear
171.8982302,23.68326995,0.680016438,0.143972071,-262.5665316,0.362142693,51.37058265,-67.11889418,0.24597977,3825.487987,neutral
158.7183689,42.85029219,0.433330063,0.14861907,12.36377755,107.7721996,75.45265172,-76.68338509,0.282746146,2382.318343,surprise
261.8722311,14.42526948,0.755985509,0.164861692,-395.7751972,-254.2564692,-98.69104659,9.339136414,0.198141962,1027.929048,fear
262.0226789,43.85809167,0.888097918,0.246254136,-115.4886724,-135.177711,-196.0084893,80.48260666,0.286824119,2613.923876,surprise
273.4144637,15.09954649,0.823880791,0.273021172,-12.33293138,184.1792945,89.37746494,-31.20846269,0.053915371,1939.017687,fear
282.6481105,25.89149162,0.23169506,0.288833672,152.2242595,-24.20107776,14.26263974,46.60002144,0.148450695,4275.477082,angry
202.2684798,41.89181463,0.584405558,0.246725847,450.5310526,27.94628522,134.4470813,31.73227099,0.184523953,2349.322435,neutral
200.3032589,15.99669709,0.283944143,0.128851724,100.6510665,-40.31039867,128.5553452,86.31098286,0.178703628,4310.094776,sad
259.6590358,19.17005581,0.393636013,0.222033677,243.5939162,-273.6600344,137.3304671,64.19620346,0.126423916,1002.391755,surprise
229.9927862,38.89010274,0.989330075,0.159400781,6.266059495,-200.5501321,-5.962136008,13.32105178,0.108044479,2231.2766,sad
240.3933755,38.80146146,0.313996434,0.113667656,134.1040314,-32.67501675,-66.54864167,31.40609965,0.046778967,1964.660857,neutral
259.1585339,35.64590532,0.599110523,0.260217895,-429.0677839,-174.4887208,116.623281,79.67729332,0.123605311,1934.269444,sad
278.0010684,37.75793778,0.694524587,0.059606587,-245.6084192,-270.0125828,-19.48235479,-20.09624308,0.057171636,1272.746479,neutral
167.5990314,31.70897773,0.761971976,0.275440498,-138.1469068,206.1897984,-126.6231214,-34.64105883,0.222966046,1748.497082,sad
175.1165905,20.07196236,0.647718947,0.165369366,-27.50664499,288.7155175,141.9896078,-97.83778327,0.070560971,3222.19828,surprise
118.796388,23.82783974,0.207816678,0.209300369,-454.3512545,175.8857244,153.0239507,65.31021484,0.026983939,2165.444291,angry
215.6560282,17.26390867,0.461169047,0.214838481,-359.9759024,212.270953,-13.47609754,60.19614008,0.17018618,2669.579129,sad
107.1884548,46.33802245,0.614169315,0.273779435,-223.1856922,-154.8137218,-169.7201091,-79.10909638,0.182616622,2507.467521,surprise
193.1196036,33.33567179,0.270293199,0.209167421,471.5326909,276.3761853,-44.86956403,15.37147623,0.262854788,4503.6197,fear
208.5289269,26.03405667,0.480501545,0.203483396,-168.6529929,-181.8445773,121.4150638,-7.203660367,0.177324668,4621.195996,neutral
157.3082504,28.48023215,0.226562487,0.06666301,-17.95894189,270.8578862,160.7096114,-76.2581809,0.110189448,2971.827887,happy
218.1666521,47.89133358,0.262862798,0.179602005,-303.9022873,296.8915764,-118.610903,96.11364541,0.242873446,2320.623801,happy
106.10005,16.13405612,0.517538621,0.08754225,110.7800711,127.0336834,-173.2105552,-57.06082251,0.166680879,1427.202816,neutral
107.4696377,33.44919328,0.306172603,0.234358442,-219.3167845,288.6862391,150.9401813,-86.55316398,0.032991283,4813.611518,angry
264.5201121,30.23554716,0.654032679,0.17805548,-293.0074216,41.72386774,-44.23802441,18.9694759,0.174096662,1240.90778,sad
172.0381283,34.45816942,0.751571975,0.220056945,16.57262845,-144.2749301,16.70438571,47.77333543,0.273325378,2190.60111,angry
125.4121025,10.72440735,0.840469359,0.060418225,-494.4942008,-37.8024686,187.2263248,-93.51131079,0.124930661,2192.264805,happy
204.448652,44.88495636,0.360120195,0.071198004,-492.3359674,56.13656123,-173.3741088,31.74352775,0.095934483,2281.605145,surprise
253.9987106,47.2847313,0.333986066,0.229080847,-280.9311909,-256.1510628,59.32720298,6.45837519,0.051606143,1657.147373,neutral
143.1642055,32.60532734,0.283654272,0.068021084,-463.2786375,73.40595877,-170.357831,-79.34699822,0.053919201,4132.645724,neutral
224.5780952,37.86603296,0.7091442,0.067814182,-391.9742459,288.7067021,-49.81242861,-65.49522461,0.13550373,1489.991448,angry
117.069493,46.89997525,0.765180581,0.053027119,-161.1393507,-185.9354101,121.5258181,13.59485946,0.182747149,3539.626637,surprise
110.3363442,38.28954537,0.225268916,0.28912535,302.5856796,175.5570698,-26.6111069,-40.7284773,0.033378467,1495.384107,angry
206.2709263,16.10156172,0.948969797,0.23437709,72.04864337,244.7392763,198.8729416,87.66314573,0.282474891,1282.14255,sad
208.1270243,33.05153441,0.241577027,0.138312852,12.66772596,266.2209557,23.62371398,63.7480459,0.228988749,4637.718015,fear
227.4859803,34.26860186,0.633037068,0.124133895,-206.5111768,276.0813626,-71.53513895,96.7134413,0.180120936,1760.515065,surprise
245.2182667,26.96522685,0.767248416,0.137425807,431.7537194,12.87578323,-111.9554696,-48.06583221,0.250247215,4285.000618,fear
295.1704159,39.45776942,0.896775299,0.243663383,-102.9849588,286.3847448,-59.79178629,93.94472656,0.033254159,3178.523484,sad
203.2600697,47.37468059,0.771269546,0.215342653,-412.9072332,154.3861243,-50.9866905,-13.75322604,0.148283275,1311.426078,fear
164.5912946,47.02274052,0.841382466,0.096298892,117.0665161,-202.9971383,-172.5145289,-30.49624094,0.192727007,4821.792766,happy
259.037239,28.03357486,0.471560154,0.093527334,-386.1616065,-13.85993612,-52.17032023,-89.93009461,0.250309343,1987.844668,fear
154.1664503,14.52952183,0.851860091,0.074598912,-154.7768572,130.9987052,-14.3045921,-89.44694843,0.237206172,4438.581381,sad
187.7942841,49.39364796,0.264091877,0.21507568,7.411938718,-151.5958105,89.0951009,38.40225119,0.090350082,1675.240023,fear
115.6912763,43.55592346,0.915853325,0.241093166,374.2225247,84.36911013,62.69179389,-8.414201113,0.282855249,4415.771529,neutral
105.0701487,14.98650725,0.638073901,0.116261607,-6.45341966,99.96028743,83.50626209,-54.69567479,0.046060294,1052.915252,angry
292.5296829,46.8336753,0.853838216,0.05523624,202.258766,-202.3801537,-196.6545272,22.79406127,0.263788749,3047.121826,happy
267.1960241,44.79585448,0.561854628,0.070542917,492.816839,39.05118747,-112.9330402,-49.42837635,0.291572672,4077.770318,neutral
239.1948412,30.75352229,0.714862156,0.291965009,-368.5108801,162.9761466,64.67371536,15.52635087,0.061374522,4739.18207,neutral
181.7905889,33.65101743,0.621122129,0.123861194,-225.2684745,-0.662601278,-6.404252728,-28.1582506,0.219399159,4636.808545,sad
134.658864,25.96010815,0.785271617,0.242305787,-105.4239244,-292.7381299,-197.8746097,64.71044532,0.0216828,4278.499478,angry
131.2874085,12.19046555,0.265303986,0.206165892,-78.17182146,-294.5769186,121.797857,64.13923215,0.127572619,4552.765399,angry
150.0485796,23.40788967,0.248281667,0.14548491,-88.97892473,-85.78239362,109.1238293,-4.529920376,0.159722157,1796.878743,surprise
209.8453329,42.11413794,0.397682587,0.101421816,407.6110026,255.7164411,19.3676652,-29.83617813,0.178387116,2136.737183,happy
242.9191845,10.18528092,0.327635744,0.080346605,214.0326445,-162.7939322,-173.4146697,-27.48804069,0.281421802,2155.8741,sad
232.0394753,23.33996687,0.897426853,0.203753242,107.9052141,80.61821332,106.6060198,61.14290513,0.204952699,2508.215724,happy
155.9867794,25.92674774,0.37537119,0.243658445,-190.6272821,-166.7544776,33.48543509,-34.36410344,0.149570606,2573.282682,surprise
290.9730561,31.49582412,0.980692205,0.210976063,323.7903842,-106.9980062,112.7839909,-58.18812526,0.244805761,3178.221299,fear
247.5793833,46.79422466,0.469516633,0.182575533,455.0605115,208.8252538,100.698797,-83.06233162,0.285654518,1639.519053,neutral
210.8708105,23.85383977,0.345694333,0.060487806,321.1982826,137.3168654,121.2008288,-6.661375823,0.016399183,3764.986655,happy
222.3441492,23.87812808,0.831758806,0.292122194,-498.4348948,-242.7604336,7.203226562,-3.573580216,0.294931169,1670.266157,neutral
183.9200125,39.50004992,0.72696622,0.249678548,136.4013702,-42.77878741,-143.8701927,68.18174208,0.03497832,2241.233928,sad
149.5461979,28.08871764,0.598556573,0.123205509,-448.8646186,-282.4981418,68.46298935,-55.75226071,0.246172166,3013.380522,fear
171.1945357,18.98419292,0.644290841,0.294992582,-242.3927797,-11.46591204,48.18951402,-23.80174527,0.091297078,4185.762246,sad
251.5692221,28.09758065,0.775361423,0.200470397,-440.4752997,97.46040702,96.90127488,61.68114778,0.048332101,3957.876933,fear
