pitch_mean,pitch_std,energy_mean,energy_std,mfcc1,mfcc2,mfcc3,mfcc4,zero_crossing_rate,spectral_centroid,emotion
102.8786977,15.63428082,0.382763793,0.195605665,103.7954529,-228.8984258,-132.0475976,64.72472215,0.137558136,3582.137426,fear
123.2145281,17.05547946,0.997067133,0.237018295,186.5899135,-126.6690367,-122.00992,-23.0777848,0.196747408,1623.093042,neutral
109.2005284,29.93471091,0.97983453,0.252942447,-385.5123619,-61.2980247,156.1638069,-8.175195343,0.120476035,3188.181382,sad
108.1457605,26.75701798,0.720260549,0.214119652,-116.161117,251.7186148,99.99111938,-39.34282183,0.025823968,1349.786007,sad
271.0921168,46.59383604,0.359633961,0.082023937,-43.76349104,295.9530093,163.2913955,86.51097568,0.183843731,2509.452707,happy
240.7315719,24.49575596,0.744182594,0.134566876,-130.9469782,-273.0532206,103.4861285,-76.27124685,0.27169695,2654.066121,sad
194.8347658,33.22353401,0.257758727,0.28202091,-378.9749995,156.6047541,38.8621224,86.7498846,0.121132456,1159.245758,happy
119.5668321,35.29057152,0.224522002,0.106153903,-81.05220981,-76.96556016,61.65309481,36.77329037,0.072736506,2095.952398,angry
198.323175,10.52377826,0.406146311,0.143041756,251.1780478,-64.52508826,155.6511696,6.314430537,0.13834743,4822.597869,angry
194.6943542,36.54149488,0.570098365,0.158019221,-428.9923355,152.558984,31.5227018,-93.46818784,0.024025186,4814.530431,angry
134.640374,17.12143867,0.894618004,0.159851247,-419.8199859,251.0558593,52.95652973,-4.880761636,0.247941399,2409.308217,surprise
186.7703298,48.4428127,0.781735256,0.203234896,-145.2287082,270.5571567,-137.4093136,-18.450379,0.249638835,1172.400436,sad
179.7009469,15.94650911,0.794165217,0.285768959,441.7257116,46.27355162,-10.43151195,-67.7562376,0.180520134,1716.379757,surprise
223.1700196,26.58496495,0.540394668,0.110173178,168.5726467,-85.72730442,86.55884478,31.2819207,0.112399838,2568.871174,sad
227.0187302,13.41398672,0.476747994,0.080375344,178.6699567,172.5294515,-91.62292067,94.23018147,0.241937176,4791.118792,happy
109.060802,49.87497007,0.49683101,0.099367622,-138.0800092,-149.39917,-119.0983278,12.43776221,0.170859237,1564.796254,surprise
174.9225229,30.08780041,0.990119651,0.271731225,93.66079121,38.4444173,-74.46927671,42.95065529,0.249520369,4054.063375,surprise
225.1719831,33.81540069,0.232087353,0.211452703,-489.868816,-84.85292309,-103.3997488,-86.30990949,0.19312305,1434.730157,surprise
200.6272517,12.6830591,0.893625197,0.121476697,136.0960464,93.97864422,-114.0349452,-16.46660084,0.237477587,4925.03031,fear
271.2979682,39.99841882,0.662940327,0.253986735,413.2869476,-155.7606523,-30.05966285,-76.72830297,0.183583268,2526.465996,happy
231.7387263,18.39622372,0.550892335,0.265342499,112.5734683,-185.0442326,163.1354056,22.55916711,0.13010091,4100.938156,angry
132.5868854,45.92217158,0.780206128,0.261628585,373.6985935,250.943452,2.823858695,87.69643164,0.287804299,2370.364331,happy
114.1137495,18.20558562,0.589335153,0.279731633,223.9730555,-238.9177902,-124.8318477,32.35554649,0.166923009,3510.675509,fear
228.4838556,17.62750883,0.89873859,0.113060255,-379.4415836,3.574744641,-169.2113322,-84.63939034,0.18547596,1768.064339,sad
105.3022621,11.46198671,0.920561491,0.238760482,402.4533073,-167.4883302,78.46245806,-29.066759,0.073941415,1584.084077,happy
217.1551163,28.8826778,0.537376741,0.165134874,-433.5561556,-276.642022,-46.88049423,10.13267589,0.191438729,4752.256558,surprise
288.0460483,32.59364533,0.421462238,0.260499638,33.96747255,-278.388709,128.7323786,-19.35844877,0.175766218,4670.589112,angry
215.0948356,12.62834558,0.673880263,0.232122669,-357.8628762,-194.8669367,63.80430746,66.7288021,0.063603135,4549.875761,angry
177.6339852,41.02110467,0.929890676,0.244111862,-488.2933893,220.0622127,118.4965802,62.93420094,0.027280258,3501.733801,sad
228.6576437,28.13155339,0.368529751,0.214040459,-77.96573987,-130.5127536,-91.22158423,22.36620402,0.185264203,4233.072845,happy
191.6505781,30.97561077,0.698373267,0.094357192,-204.9592923,270.2755023,76.94356898,-25.30841097,0.231470758,1276.147748,fear
209.1233579,27.63050988,0.705248176,0.18625673,-13.9995062,48.97337579,-94.37520612,-48.93272525,0.161786398,2339.156168,sad
288.2929618,26.03052244,0.786490418,0.296167435,77.19988673,-38.03148614,175.6273918,-78.82513636,0.075764061,2254.812499,happy
177.2205276,32.38561325,0.305254148,0.284347017,-456.2609277,48.0533008,54.54971261,-29.0204633,0.203291373,3542.581288,neutral
292.2381128,16.20960984,0.772659972,0.060793434,-376.9967049,10.01903114,-70.19527993,-17.36549656,0.033230661,2423.831094,angry
281.0701284,17.27712522,0.927226017,0.091203704,58.64239645,155.2657523,-92.19525508,35.16458502,0.138131774,1594.027127,fear
139.158227,44.47142484,0.343746487,0.082932193,-156.8326468,-130.5023604,-123.629366,31.63196486,0.05737636,3385.868302,surprise
113.8722602,47.84461849,0.39003466,0.231494977,229.1734875,-88.16976504,77.85638356,-85.97837207,0.063493125,4257.535683,fear
120.1556003,24.93237265,0.977116075,0.254446332,152.2916486,236.4565815,-112.5137548,-20.94813691,0.068665245,2528.493978,surprise
103.6443651,20.82978693,0.344781562,0.103377842,345.604363,267.8739079,38.12130637,-63.64422656,0.122145047,1529.07486,fear
118.8885922,35.75998173,0.883508075,0.176463173,192.4928267,235.5349365,-94.14598923,-68.63745894,0.02483356,1786.752789,angry
236.6013547,26.34936684,0.593822285,0.260175757,-70.06892261,-48.33120363,64.78757792,65.46042995,0.125360098,1949.933221,surprise
114.2377297,11.01545423,0.39778486,0.233200386,172.9666224,168.2193018,125.9758914,-91.61695666,0.15839516,2199.590372,happy
163.7951261,16.24610389,0.896599921,0.185559301,-224.6188257,-14.19856002,111.2100973,-16.16342482,0.150155343,3571.180282,surprise
268.9750622,38.63888915,0.556244204,0.197586923,-193.6865012,-1.476088712,104.3405324,-66.35926885,0.121007389,3403.781938,sad
104.6543871,36.35695768,0.611853883,0.177090137,288.9851599,-177.1919346,-124.9110377,75.86604314,0.253352516,3784.319446,happy
262.8936965,11.0838397,0.487386696,0.124387113,-53.5804836,54.67818196,-164.6460212,11.40810266,0.052144741,2450.007938,sad
156.370955,18.87888648,0.674360681,0.191255498,298.3803405,-188.3184613,79.57953139,-53.72387272,0.156652056,4295.990608,fear
123.6329655,19.24299186,0.330819098,0.222221326,322.4223737,-101.0611806,-52.66111448,0.485457433,0.027992011,1816.350645,happy
239.3474331,36.87570974,0.512865229,0.268330729,357.5623377,213.018121,-27.06150944,46.29727194,0.030635147,2876.16299,fear
225.7885694,10.78842151,0.975529858,0.209072838,416.6352358,-175.7545145,-187.5403629,91.62360178,0.176421096,4203.754886,neutral
275.4944027,14.16434328,0.406506746,0.240280384,-69.01477949,-257.3050289,-96.16942029,-55.91079915,0.174145343,1720.634591,fear
247.0142088,41.99664341,0.725389332,0.090017909,-181.1331817,-258.5954444,-186.5294385,77.23635443,0.264629719,1439.452455,fear
260.6961861,17.14178648,0.460152051,0.165389369,82.19874659,264.4707123,151.674309,86.86082283,0.171783366,4534.735871,sad
156.4069145,36.10984431,0.818778501,0.052332905,-128.8275766,4.152262777,-102.6413267,83.28410891,0.288339396,2371.718651,surprise
135.4879088,19.52731124,0.304698929,0.111669716,101.0741668,-54.35275691,22.93486783,27.08287137,0.024121506,3735.4805,neutral
250.1229503,13.97765571,0.975856836,0.231615429,205.5858626,186.5271486,-184.4082717,25.96413089,0.038422229,1101.394417,fear
261.3669479,19.72688764,0.563031633,0.297952488,188.4050185,201.4955567,66.73895652,-19.35787336,0.0227791,3760.187554,fear
298.1010284,38.89067727,0.388840371,0.074794525,-125.447113,-100.6853801,-70.7890617,50.47957646,0.063730287,2264.405246,neutral
182.5235354,44.22785872,0.258797398,0.150373579,-333.1397983,116.1708345,159.1676748,6.25880367,0.166968332,1222.963414,neutral
174.4036172,43.20879458,0.335806324,0.250017742,-69.47066154,162.6736895,155.2472756,35.48761425,0.197215933,3439.251046,happy
255.2825921,25.88734118,0.615819159,0.101008909,-357.4058559,92.79041212,-69.88375266,-14.30841923,0.023219696,1963.215264,sad
168.1607081,36.72340546,0.469602541,0.188771237,390.0970352,-209.0429551,160.3843583,46.29929281,0.284331558,2547.228968,neutral
286.1514651,18.19937182,0.863106693,0.233267824,-154.1225393,225.5298501,198.4630694,64.89430352,0.254227959,1322.323249,neutral
271.6825504,21.72590921,0.544710019,0.203996363,-345.5402528,23.45673164,130.1662656,-70.71274868,0.09601762,1588.653004,angry
185.7988055,45.85343274,0.398971418,0.097006184,-474.5522401,-130.5165442,137.9485391,66.58594311,0.032384384,2191.908942,surprise
250.1742136,10.52007694,0.693715989,0.138846142,145.8223863,-44.86308874,-100.3965056,8.059306358,0.059267251,1359.038002,neutral
250.9085748,13.42034123,0.765421774,0.245947946,136.9023175,-277.4573458,30.68095954,68.93318182,0.04681388,4643.305059,sad
120.6247738,18.31545021,0.333633526,0.188556629,-159.3958334,-223.2799193,-173.0976344,-13.73965873,0.045752296,1024.188173,surprise
280.5105813,11.06128815,0.334095373,0.051307403,-428.2881112,159.3280503,-162.0328253,-24.19190292,0.16038289,2935.440875,surprise
201.0504745,17.2574174,0.229337142,0.24024769,-90.3711051,-299.9930191,199.5570448,83.0121465,0.081295758,1492.989833,fear
265.2914932,33.32166244,0.789121612,0.058827839,-188.7825049,-50.06050291,-69.34430023,-49.76614649,0.113860518,2230.716358,fear
164.0099202,26.85698202,0.731043622,0.236433446,177.1206397,13.50610865,99.27356482,68.84246506,0.296956547,4704.238239,fear
279.1046457,45.70686844,0.579704701,0.10062014,105.7792495,-267.219348,122.6660212,-3.195885498,0.208451132,1646.778213,fear
177.8403357,42.69774247,0.875336359,0.28951837,-135.4062718,283.8468978,143.2093084,2.81908851,0.285204393,4863.329279,angry
102.1675303,23.67269407,0.844536122,0.141985188,-282.1074457,-164.3248013,199.051319,-38.3063437,0.051341401,1823.177508,neutral
281.0763953,20.37693734,0.668283492,0.131732904,488.0359662,-117.4807682,-103.4014059,14.60844012,0.120820448,3966.264434,fear
118.2573354,25.18769633,0.894617024,0.087222013,-45.9983788,-117.6344926,-183.8596693,-34.95776074,0.170872223,3186.70906,happy
163.8627275,33.6117977,0.364672968,0.126401054,188.2742358,-161.7500027,-35.5233928,-92.14611715,0.032259838,4537.91491,fear
290.0123934,20.72254563,0.289535696,0.26916269,-359.4470324,-299.1157067,-147.9677321,-45.60027893,0.011214359,3215.973022,neutral
290.1214294,34.96595631,0.415799689,0.299083584,-14.41030034,137.6068765,-191.0296443,-98.72419132,0.204425957,3138.236877,fear
214.6875776,26.37646609,0.245669485,0.142077383,-472.4632801,280.1072999,-55.82926914,95.67095741,0.19612766,1781.832001,angry
226.3674424,32.08188723,0.624935622,0.162152658,5.45511791,-165.42391,113.4953004,93.14944196,0.129128755,1664.917448,sad
189.6891044,27.44506117,0.949284554,0.230517735,464.0174071,97.82831508,26.47227649,-20.96894051,0.151996782,4665.956604,sad
158.6421543,21.77863038,0.231474833,0.271548945,-115.793287,145.1377962,-74.88880432,45.67417087,0.13047847,2311.352795,neutral
165.7329091,47.93813228,0.297687931,0.198261084,-461.0039874,209.0552275,61.7368022,-30.83878032,0.016961463,2488.32902,sad
234.5036912,40.54423177,0.561759223,0.147881425,-469.0442091,-46.42248179,-107.1927279,34.21863142,0.107257766,4039.294634,sad
250.4749059,15.60452703,0.947100014,0.15315546,-112.0132401,-118.2414566,-194.2474216,61.08600861,0.061353854,2355.29393,happy
258.3158087,44.73871904,0.452924884,0.223904537,-339.9750635,-104.8229196,105.7413546,89.35124894,0.038543015,4808.249787,neutral
257.9236286,29.49724793,0.605787847,0.050804566,-476.6479037,127.5727999,49.49723395,-19.95754483,0.287448926,3951.711076,neutral
118.2412206,45.78208908,0.233258287,0.204897334,256.213614,190.0676799,104.9210498,56.65959659,0.18381432,3389.71697,sad
198.8840609,41.99421024,0.318674561,0.138873253,-41.47699112,-191.0316193,-184.4247933,-46.81430987,0.221310322,4523.580642,sad
111.511752,27.00854018,0.989304098,0.248549333,-210.755228,-77.43539511,134.8478511,98.06646076,0.101455486,1198.423633,sad
209.9057765,10.89877233,0.972094957,0.07324766,400.083183,241.164118,47.81048001,-94.84608025,0.124012668,2028.250769,surprise
188.3061003,20.74709438,0.203951985,0.197050567,-383.8610398,184.0161118,25.35814029,20.7057613,0.078707958,2860.145337,angry
277.5408366,31.66536859,0.961449428,0.170243222,455.918829,290.9150417,49.84561925,31.90119633,0.038120045,1907.914158,fear
170.1830025,35.33912879,0.71129595,0.210581381,-186.0332826,152.5489558,145.7732987,37.60911141,0.061919175,3975.620749,angry
123.4134033,20.31550742,0.894334636,0.066213399,388.4036723,-64.08287938,34.77460262,-75.92248424,0.241279073,4676.832124,neutral
128.5983364,15.57424296,0.563791885,0.194995947,102.9428765,54.3827004,32.38015196,87.70595669,0.206488284,2695.08048,happy
252.3021263,43.39720947,0.612476823,0.190371147,326.7073597,96.60855255,196.2716628,-63.76334419,0.168609374,2368.5304,fear
223.6436127,49.37608723,0.591077264,0.190165024,484.0131632,-252.9265102,102.6920668,24.55068065,0.147776063,4846.202929,happy
120.2245352,31.02760729,0.733491406,0.200871917,-211.5945622,26.69817546,-23.08247782,-55.46478418,0.277505942,2779.409731,surprise
116.8213612,16.86717143,0.311721004,0.219116984,461.1354854,125.5924971,82.95880001,-38.5567166,0.031093135,2956.193602,neutral
240.1938263,20.89229306,0.223978872,0.25124725,-110.5181051,-199.6072176,-44.30781132,9.291708346,0.091374236,2406.599489,surprise
114.5526013,10.73562706,0.446343953,0.11745518,-114.4880953,168.3790305,-108.449815,-16.56131629,0.111481978,4638.193892,neutral
264.3720119,46.57195226,0.76374461,0.256262353,-159.6128957,50.26366831,38.74075076,-67.9548798,0.236903486,3275.821933,happy
241.2484454,14.71004332,0.361482762,0.174563921,41.40760735,271.3330714,171.2728392,-65.81271952,0.29782924,4048.698349,happy
116.2697561,33.06065902,0.738745947,0.06926457,-345.8549568,-274.5466211,171.655808,-16.37104237,0.079794449,4247.226873,happy
116.9675428,20.96220883,0.975929637,0.064637732,53.71148536,-140.8043175,-63.23788876,51.45659566,0.263549127,2367.396168,neutral
297.3279157,32.1671201,0.275120573,0.13355958,41.70481241,60.93232758,11.07098649,79.59292937,0.250880601,2734.777325,sad
174.8541592,36.05681553,0.738081695,0.246224244,261.9018126,-122.0640527,-115.3456406,-83.17446755,0.075150645,4393.887098,happy
174.1284294,43.18967215,0.555000175,0.226920234,333.6499619,128.6544984,198.2524438,-21.37921849,0.125806448,2453.021407,surprise
262.5599135,18.25685087,0.894513804,0.247153741,-59.55864969,155.4031695,192.4471631,-79.95088726,0.128805132,4175.740534,fear
289.4497155,10.43983315,0.341719832,0.179317264,-197.6667506,-238.4904216,59.80357188,-96.68150387,0.293683994,4763.96929,neutral
297.2002128,15.4754252,0.754100762,0.160049749,-240.6651027,8.312678524,121.7656239,32.34373653,0.062458651,3492.841492,surprise
250.6756371,46.00074567,0.870492232,0.086863132,-305.3761633,5.334333355,86.04006451,20.48988839,0.241755812,3966.50915,angry
175.2519171,44.9556031,0.955691376,0.132048188,-442.3524178,-78.43153787,37.26328762,-67.39617724,0.106915887,4220.389248,angry
116.7001433,33.89652409,0.746598423,0.158504842,-157.5520212,259.7549175,-178.6608012,-53.23743338,0.2219524,4380.158596,fear
255.4293832,34.02067442,0.597739811,0.072150107,-229.7523079,196.5037919,-18.09426298,-95.25844927,0.131803191,2580.213351,sad
211.6808499,36.60146698,0.694277792,0.105152988,466.4173859,118.3256291,69.91452087,66.98944114,0.177724331,1205.053837,happy
184.8444018,17.01485114,0.895123988,0.199556324,57.70882625,128.5959814,71.01264555,94.93811921,0.251457414,2607.505085,neutral
281.270877,46.57647784,0.656487797,0.233915779,-152.722961,-22.97031371,-50.75095263,-72.90809264,0.243208014,3695.024919,surprise
122.2394965,26.750821,0.224309648,0.299586878,80.46760099,252.5967127,176.6767947,-53.70495725,0.261262723,2801.401543,happy
198.5250209,25.32554113,0.944758956,0.283278333,-360.8032987,116.7572564,-133.0571871,73.68190479,0.027289024,3995.852603,surprise
102.270729,30.75670821,0.751621401,0.2106413,-55.9562508,137.388637,0.143778486,85.29275959,0.21069466,2427.929718,neutral
193.7321284,11.87863867,0.741210709,0.155312013,126.2343214,217.0145423,76.35359062,-16.07452344,0.050596339,3538.976564,angry
111.2606551,16.65133475,0.372540122,0.209044341,-11.10216821,-135.5570464,78.85432236,-89.87550555,0.130587385,1745.679219,happy
123.7635833,39.52134466,0.727108376,0.246412905,-98.22119935,184.2425423,59.45558271,-92.12163326,0.16909064,3997.477747,fear
123.5052494,13.31194672,0.515091525,0.079584048,493.8483889,-182.8556382,-89.88471462,14.78997321,0.126794451,3182.783875,sad
229.8420604,34.12608438,0.720986382,0.152476222,380.3147621,-92.79482865,-137.5173725,-21.42097822,0.160687386,1816.257554,fear
249.2089759,19.81396439,0.285274424,0.259950571,123.4059582,-98.63372744,54.37613073,-94.26951448,0.29899263,2167.644694,sad
216.673753,25.57182456,0.726276244,0.145958238,69.37736118,287.115281,39.72084646,16.65047846,0.049213021,3994.434834,surprise
292.4345097,21.54774947,0.999530981,0.192968068,120.6604798,213.9223342,-128.2575959,-97.73949268,0.205882253,2930.404943,happy
174.9741159,24.22690866,0.238569631,0.19694234,-298.6878922,120.701917,82.05565823,57.47439163,0.12484028,1864.125762,happy
157.1424173,38.76183621,0.981739347,0.096119063,-104.8622567,136.234057,-17.93120331,-38.71343546,0.048572842,4869.084761,sad
273.7198256,21.88486862,0.525526369,0.14055886,-460.5404671,37.24367664,67.10423664,-91.9483994,0.056033661,3860.500079,angry
144.7191677,32.65618561,0.89660276,0.133627822,-24.45396251,268.2544003,134.9468319,17.6704442,0.285289201,4828.53933,neutral
292.6445079,29.04201609,0.825908387,0.056549177,43.02458396,-2.244748271,-132.1086286,-20.46311711,0.265084434,2708.420181,fear
102.4308949,36.54684661,0.653613009,0.056047941,-272.2502639,-71.68937408,-192.3420528,94.76008267,0.273042169,2900.401363,surprise
293.9757653,47.47318957,0.790759367,0.257924261,464.0288472,-202.1787978,111.6410346,8.839732501,0.297544505,4591.820865,fear
108.6319824,39.30288389,0.902812449,0.118267702,409.4546109,171.7233914,43.87897006,-44.95216379,0.070411463,3100.197361,fear
278.2286227,18.59761514,0.523312257,0.179519692,222.1432355,140.6663592,79.85582785,41.88777293,0.113077408,3829.115648,surprise
205.5402218,11.2473254,0.461626529,0.124681393,33.38662877,-69.38697689,135.26199,-45.70159949,0.204073519,2008.69151,surprise
298.5929592,20.49056177,0.734074708,0.285169811,369.9691596,-284.8839516,121.1243739,80.84865828,0.150302737,2786.905875,happy
114.7593129,33.80311723,0.846276754,0.11482419,-369.3476562,203.3983966,184.3680588,-25.0556059,0.131332965,1493.799463,fear
210.7708569,12.05703254,0.809828108,0.157414203,290.5097943,-293.1492099,14.37403154,9.973712555,0.113765262,1823.920144,neutral
293.8605071,29.85464989,0.838250919,0.268182563,-375.179186,122.2198678,-4.601746936,-89.88537924,0.182196383,1003.773661,neutral
204.6195688,33.87371396,0.548466652,0.260483392,294.2106625,282.1542658,-39.24512004,-14.77575241,0.176922094,1157.060207,sad
225.8797276,23.36975563,0.854267373,0.096525354,-224.2324317,-37.40320311,-138.5235829,66.47270793,0.056822772,4909.135293,surprise
239.1497378,40.83648815,0.296167244,0.250660827,377.090581,-159.015957,29.04289315,61.12976107,0.146804553,1969.414781,happy
190.908213,14.26393013,0.635591278,0.164546722,444.0420938,122.922606,-89.19499027,-55.13628823,0.170506815,3653.242838,neutral
225.511616,13.00551127,0.204606928,0.170742218,-351.2040306,190.2768852,168.5230049,-54.7841858,0.175383212,4356.398795,angry
216.8628624,39.12755025,0.459668664,0.083369993,-37.32439493,27.85818965,33.27632171,63.46106244,0.070931086,3202.641837,happy
280.2316021,29.81965265,0.493169228,0.070150378,480.9873782,280.2211652,37.1360722,86.07968403,0.225258704,1612.578,happy
109.0892761,37.53609586,0.516938153,0.231984827,-16.59256403,-268.998767,-58.03013565,-80.92781575,0.017307737,3912.465749,neutral
156.1926379,27.39309354,0.756373765,0.174115288,363.5475225,2.877358983,-179.2042592,-9.988272115,0.112901238,3401.00564,angry
290.0822968,19.85608133,0.510846481,0.159212676,88.73152213,131.0723684,-187.3024939,-32.50914421,0.236261668,3925.002357,sad
278.0527568,42.76409271,0.558954898,0.232377057,-124.6700921,217.5842827,-30.66594234,74.13769109,0.173528947,4078.986491,neutral
191.1313506,41.97663516,0.390035305,0.241378225,-214.2164445,-192.4466329,-166.1738488,-83.29501706,0.085737105,4901.641471,angry
224.0265196,37.78785883,0.498601433,0.089727042,-296.7769089,180.0020891,42.73878222,-57.77481149,0.211536405,3294.25312,happy
155.4762366,20.88580549,0.381815702,0.202556287,261.7981914,31.62424543,152.3892023,50.49366752,0.174543374,2366.564451,angry
137.6242319,33.60922667,0.258556739,0.083838521,-113.4594932,-62.06779081,153.1659266,-89.7412302,0.240910647,3593.858228,happy
192.739681,24.43895588,0.682758875,0.237843772,11.2754622,-220.9709829,63.61816405,-1.492923857,0.223157304,1273.762837,neutral
170.6704456,13.66328293,0.734570239,0.214238789,-7.674519999,219.1774553,-115.5072674,-11.57859306,0.186931297,4589.589273,surprise
216.7312224,46.69254302,0.695592277,0.289153655,77.27902923,-205.6360751,145.1987325,-33.1197642,0.151571526,1477.524045,neutral
115.5469274,15.47274524,0.570795235,0.067239504,365.5771456,-114.1272845,154.4373741,-21.08553694,0.048622816,2311.371352,fear
294.8789615,48.00949415,0.503828624,0.06426368,480.7393436,-125.9726808,-121.338566,5.988117386,0.085786575,4262.981523,fear
297.2421489,27.84023092,0.89066692,0.120546769,-92.41579143,222.8484205,94.97043431,-67.72652832,0.131538847,3389.249513,fear
